task,target_index,metric,valid,test,config_id,seed
toxcast,400,auc,0.26666666666666666,0.55,t10,46
toxcast,401,auc,0.5333333333333333,0.5,t10,46
toxcast,402,auc,0.7,0.8194444444444444,t10,46
toxcast,403,auc,0.5,0.6776315789473685,t10,46
toxcast,404,auc,1.0,0.7857142857142857,t10,46
toxcast,405,auc,0.6333333333333333,0.5056818181818182,t10,46
toxcast,406,auc,0.9047619047619048,0.68,t10,46
toxcast,407,auc,0.9553571428571429,0.615,t10,46
toxcast,408,auc,0.8,0.8571428571428571,t10,46
toxcast,409,auc,0.4166666666666667,0.42857142857142855,t10,46
toxcast,410,auc,0.4444444444444444,0.16666666666666666,t10,46
toxcast,411,auc,1.0,0.3979591836734694,t10,46
toxcast,412,auc,0.9772727272727273,0.46794871794871795,t10,46
toxcast,413,auc,1.0,0.5125,t10,46
toxcast,414,auc,0.5,0.8181818181818182,t10,46
toxcast,415,auc,0.6,0.8181818181818182,t10,46
toxcast,416,auc,0.5555555555555556,0.4583333333333333,t10,46
toxcast,417,auc,0.8571428571428571,0.4666666666666667,t10,46
toxcast,418,auc,1.0,0.3888888888888889,t10,46
toxcast,419,auc,0.5,0.8051948051948052,t10,46
toxcast,420,auc,0.75,0.35,t10,46
toxcast,421,auc,0.7916666666666666,0.5111111111111111,t10,46
toxcast,422,auc,0.6,0.875,t10,46
toxcast,423,auc,0.8333333333333334,0.7636363636363637,t10,46
