task,target_index,metric,valid,test,config_id,seed
toxcast,232,auc,0.6491228070175439,0.5592312539382482,x03,45
toxcast,233,auc,0.7614035087719299,0.7905733722060253,x03,45
toxcast,234,auc,0.6432078559738135,0.5964019851116625,x03,45
toxcast,235,auc,0.8477564102564102,0.39012738853503187,x03,45
toxcast,236,auc,0.5313725490196078,0.6048768939393939,x03,45
toxcast,237,auc,0.41262135922330095,0.6648089171974523,x03,45
toxcast,238,auc,0.48464912280701755,0.587024087024087,x03,45
toxcast,239,auc,0.6012544802867383,0.5364632237871675,x03,45
toxcast,240,auc,0.8679245283018868,nan,x03,45
toxcast,241,auc,0.688659793814433,0.6280882352941176,x03,45
toxcast,242,auc,0.9134615384615384,0.84375,x03,45
toxcast,243,auc,0.6514367816091954,0.6437742248062015,x03,45
toxcast,244,auc,0.7645631067961165,0.6472727272727272,x03,45
toxcast,245,auc,0.6890374331550803,0.4838167297183691,x03,45
toxcast,246,auc,0.7107201309328969,0.607816301703163,x03,45
toxcast,247,auc,0.6886961722488039,0.5779156327543424,x03,45
toxcast,248,auc,0.49357142857142855,0.5889212827988338,x03,45
toxcast,249,auc,0.6224637681159421,0.5613162878787878,x03,45
toxcast,250,auc,0.9528301886792453,0.41875,x03,45
toxcast,251,auc,0.576036866359447,0.5873219373219373,x03,45
toxcast,252,auc,0.5549698795180723,0.5599773242630386,x03,45
toxcast,253,auc,0.5483796296296296,0.5041993281075028,x03,45
toxcast,254,auc,0.9245283018867925,0.5980769230769231,x03,45
toxcast,255,auc,0.6196078431372549,0.5961111111111111,x03,45
toxcast,256,auc,0.8301886792452831,0.4756410256410256,x03,45
toxcast,257,auc,0.44963144963144963,0.4741532976827095,x03,45
toxcast,258,auc,0.5416666666666666,0.614158829676071,x03,45
toxcast,259,auc,0.6129568106312292,0.608,x03,45
toxcast,260,auc,0.5813253012048193,0.6180529300567108,x03,45
toxcast,261,auc,0.6330741626794258,0.5869727047146402,x03,45
toxcast,262,auc,0.567684766214178,0.5908101774355541,x03,45
toxcast,263,auc,0.5338196286472149,0.5202020202020202,x03,45
toxcast,264,auc,0.6245098039215686,0.7827004219409283,x03,45
toxcast,265,auc,0.6331374321880651,0.6550620248099239,x03,45
toxcast,266,auc,0.5788834951456311,0.6584394904458599,x03,45
toxcast,267,auc,0.6216216216216216,0.5709770114942528,x03,45
toxcast,268,auc,0.4642857142857143,0.5096774193548387,x03,45
toxcast,269,auc,0.5616666666666666,0.5079277286135693,x03,45
toxcast,270,auc,0.5601190476190476,0.5324629498941426,x03,45
toxcast,271,auc,0.6932573599240266,0.6222222222222222,x03,45
toxcast,272,auc,0.6711340206185566,0.6241496598639455,x03,45
toxcast,273,auc,0.5878323932312651,0.5679611650485437,x03,45
toxcast,274,auc,0.6262733446519525,0.5301597309794032,x03,45
toxcast,275,auc,0.6,0.5561330561330561,x03,45
toxcast,276,auc,0.5339026915113871,0.6552162849872774,x03,45
toxcast,277,auc,0.8392156862745098,0.5602649006622517,x03,45
toxcast,278,auc,0.5426587301587301,0.562478366216684,x03,45
toxcast,279,auc,0.6048507462686568,0.5665071770334928,x03,45
toxcast,280,auc,0.5388453314326443,0.5306891025641025,x03,45
toxcast,281,auc,0.5694139194139194,0.5555734536082474,x03,45
toxcast,282,auc,0.6210820895522388,0.5590496156533893,x03,45
toxcast,283,auc,0.9095238095238095,0.5,x03,45
toxcast,284,auc,0.6805873379099924,0.6209912536443148,x03,45
toxcast,285,auc,0.8,0.5748344370860927,x03,45
toxcast,286,auc,0.6381975867269984,0.5613938053097345,x03,45
toxcast,287,auc,0.5494477911646586,0.5793650793650794,x03,45
toxcast,288,auc,0.6090277777777777,0.601360544217687,x03,45
toxcast,289,auc,0.4614285714285714,0.35811467444120504,x03,45
toxcast,290,auc,0.6417543859649123,0.5680555555555555,x03,45
toxcast,291,auc,0.6376984126984127,0.5567645074224021,x03,45
toxcast,292,auc,0.6645833333333333,0.5880503144654088,x03,45
toxcast,293,auc,0.7843137254901961,0.6548519218651544,x03,45
toxcast,294,auc,0.6823432343234324,0.44516129032258067,x03,45
toxcast,295,auc,0.6136079900124844,0.6744057490326147,x03,45
toxcast,296,auc,0.6895161290322581,0.5579322638146168,x03,45
toxcast,297,auc,0.515310233682514,0.5093457943925234,x03,45
toxcast,298,auc,0.5409090909090909,0.5332691484809585,x03,45
toxcast,299,auc,0.6589026915113871,0.6162253047498949,x03,45
toxcast,300,auc,0.8859223300970874,0.40264900662251657,x03,45
toxcast,301,auc,0.6054381846635368,0.5739795918367347,x03,45
toxcast,302,auc,0.7218728162124388,0.5352177942539388,x03,45
toxcast,303,auc,0.5439303904923599,0.5126913027248974,x03,45
toxcast,304,auc,0.5461847389558233,0.6171875,x03,45
toxcast,305,auc,0.5835497835497836,0.4755415793151642,x03,45
toxcast,306,auc,0.7205513784461153,0.5412326388888888,x03,45
toxcast,307,auc,0.5883838383838383,0.5293560606060606,x03,45
toxcast,308,auc,0.7863247863247863,0.7395348837209302,x03,45
toxcast,309,auc,0.8620689655172413,0.5419615773508595,x03,45
toxcast,310,auc,0.5848214285714286,0.549636803874092,x03,45
toxcast,311,auc,0.6411764705882353,0.6958333333333333,x03,45
toxcast,312,auc,0.7862903225806451,0.4637002341920375,x03,45
toxcast,313,auc,0.8046875,0.7212806026365348,x03,45
toxcast,314,auc,0.7683982683982684,0.4873015873015873,x03,45
toxcast,315,auc,0.8125,0.4839650145772595,x03,45
toxcast,316,auc,0.688,0.5057692307692307,x03,45
toxcast,317,auc,0.552734375,0.695906432748538,x03,45
toxcast,318,auc,0.6020408163265306,0.5953177257525084,x03,45
toxcast,319,auc,0.5706666666666667,0.5391304347826087,x03,45
toxcast,320,auc,0.9523809523809523,0.3388888888888889,x03,45
toxcast,321,auc,0.4609375,0.4888888888888889,x03,45
toxcast,322,auc,0.8515625,0.6678765880217786,x03,45
toxcast,323,auc,0.6785714285714286,0.4627949183303085,x03,45
toxcast,324,auc,0.6111111111111112,0.6693877551020408,x03,45
toxcast,325,auc,0.7517482517482518,0.6818181818181818,x03,45
toxcast,326,auc,0.7272727272727273,0.6060606060606061,x03,45
toxcast,327,auc,0.7916666666666666,0.4754273504273504,x03,45
toxcast,328,auc,0.8041958041958042,0.7159863945578231,x03,45
toxcast,329,auc,0.6928571428571428,0.6488294314381271,x03,45
toxcast,330,auc,0.8571428571428571,0.6684210526315789,x03,45
toxcast,331,auc,0.8714285714285714,0.6583333333333333,x03,45
toxcast,332,auc,0.8307692307692308,0.7,x03,45
toxcast,333,auc,0.9206349206349206,0.5284900284900285,x03,45
toxcast,334,auc,0.7037037037037037,0.38636363636363635,x03,45
toxcast,335,auc,0.5317460317460317,0.6609375,x03,45
toxcast,336,auc,0.7368421052631579,0.8040540540540541,x03,45
toxcast,337,auc,0.9090909090909091,0.47865853658536583,x03,45
toxcast,338,auc,0.35,0.6085271317829457,x03,45
toxcast,339,auc,0.5681818181818182,0.6875,x03,45
toxcast,340,auc,0.8245614035087719,0.45987654320987653,x03,45
toxcast,341,auc,0.695,0.703125,x03,45
toxcast,342,auc,0.71,0.6758620689655173,x03,45
toxcast,343,auc,nan,nan,x03,45
toxcast,344,auc,0.5986842105263158,0.6923583662714098,x03,45
toxcast,345,auc,1.0,0.8157894736842105,x03,45
toxcast,346,auc,0.6666666666666666,0.5,x03,45
toxcast,347,auc,0.7857142857142857,0.55625,x03,45
toxcast,348,auc,0.8333333333333334,0.9166666666666666,x03,45
toxcast,349,auc,nan,0.5384615384615384,x03,45
toxcast,350,auc,0.7727272727272727,0.6286266924564797,x03,45
toxcast,351,auc,0.8,0.5448275862068965,x03,45
toxcast,352,auc,0.53125,0.36363636363636365,x03,45
toxcast,353,auc,0.7083333333333334,0.6933333333333334,x03,45
toxcast,354,auc,1.0,nan,x03,45
toxcast,355,auc,1.0,0.6,x03,45
toxcast,356,auc,0.75,0.6060606060606061,x03,45
toxcast,357,auc,nan,0.041666666666666664,x03,45
toxcast,358,auc,0.625,0.38461538461538464,x03,45
toxcast,359,auc,0.6944444444444444,0.6033057851239669,x03,45
toxcast,360,auc,0.3333333333333333,0.625,x03,45
toxcast,361,auc,0.9,0.7045454545454546,x03,45
toxcast,362,auc,0.7083333333333334,0.3333333333333333,x03,45
toxcast,363,auc,1.0,0.4583333333333333,x03,45
toxcast,364,auc,0.8333333333333334,0.44642857142857145,x03,45
toxcast,365,auc,0.8333333333333334,0.23809523809523808,x03,45
toxcast,366,auc,0.7692307692307693,0.47368421052631576,x03,45
toxcast,367,auc,0.5,0.5285714285714286,x03,45
