task,target_index,metric,valid,test,config_id,seed
toxcast,137,auc,0.7160067526089625,0.6318979266347687,x07,42
toxcast,138,auc,0.6326291079812206,0.2718253968253968,x07,42
toxcast,139,auc,0.6302790346907994,0.5278622087132725,x07,42
toxcast,140,auc,0.6406003159557662,0.5247011952191235,x07,42
toxcast,141,auc,0.7386614489263496,0.745428446608001,x07,42
toxcast,142,auc,0.6183574879227053,0.45380333951762525,x07,42
toxcast,143,auc,0.687399549983928,0.7055723475160816,x07,42
toxcast,144,auc,0.6501860712387029,0.7066885964912281,x07,42
toxcast,145,auc,0.6905393457117595,0.7225740484200804,x07,42
toxcast,146,auc,0.5,0.5,x07,42
toxcast,147,auc,0.6276325344952796,0.6860523038605231,x07,42
toxcast,148,auc,0.7263513513513513,0.6022553362867499,x07,42
toxcast,149,auc,0.6183862433862434,0.6152564956695536,x07,42
toxcast,150,auc,0.6728468899521531,0.4809254245631307,x07,42
toxcast,151,auc,0.5791176470588235,0.5165364583333333,x07,42
toxcast,152,auc,0.5,0.5,x07,42
toxcast,153,auc,0.7472353870458136,0.6186666666666667,x07,42
toxcast,154,auc,0.8726076555023924,0.43049932523616735,x07,42
toxcast,155,auc,0.5,0.5,x07,42
toxcast,156,auc,0.7438775510204082,0.62868296310066,x07,42
toxcast,157,auc,0.5400966183574879,0.6920318725099601,x07,42
toxcast,158,auc,0.5,0.5,x07,42
toxcast,159,auc,0.39651162790697675,0.8490196078431372,x07,42
toxcast,160,auc,0.5,0.5,x07,42
toxcast,161,auc,0.5133547008547008,0.8075396825396826,x07,42
toxcast,162,auc,0.5363349131121643,0.357,x07,42
toxcast,163,auc,0.7292736610418196,0.5777286135693215,x07,42
toxcast,164,auc,0.7811032863849765,0.5059288537549407,x07,42
toxcast,165,auc,0.7412708739969638,0.6998528174936922,x07,42
toxcast,166,auc,0.5825320512820513,0.5541743970315399,x07,42
toxcast,167,auc,0.47093023255813954,0.3900398406374502,x07,42
toxcast,168,auc,0.5,0.5,x07,42
toxcast,169,auc,0.6984517945109078,0.5990481321839081,x07,42
toxcast,170,auc,nan,0.5,x07,42
toxcast,171,auc,0.6114864864864865,0.55467110946563,x07,42
toxcast,172,auc,0.6333732057416268,0.4760162601626016,x07,42
toxcast,173,auc,0.7531667839549613,0.524077868852459,x07,42
toxcast,174,auc,0.5,0.5,x07,42
toxcast,175,auc,0.7245989304812834,0.5912247474747475,x07,42
toxcast,176,auc,0.6940357330530741,0.6711628317023715,x07,42
toxcast,177,auc,0.7305295950155763,0.41929133858267714,x07,42
toxcast,178,auc,0.5511363636363636,0.4550157444894287,x07,42
toxcast,179,auc,0.562807881773399,0.5245187436676798,x07,42
toxcast,180,auc,0.5,0.5,x07,42
toxcast,181,auc,0.44014084507042256,0.5052083333333334,x07,42
toxcast,182,auc,0.5,nan,x07,42
toxcast,183,auc,0.6828065134099617,0.6976630068085629,x07,42
toxcast,184,auc,0.5,0.5,x07,42
toxcast,185,auc,0.49065420560747663,0.29,x07,42
toxcast,186,auc,0.774129746835443,0.7358796296296296,x07,42
toxcast,187,auc,0.5,0.5,x07,42
toxcast,188,auc,0.6542301629006831,0.5956539074960128,x07,42
toxcast,189,auc,0.6364459815546772,0.6496439697374277,x07,42
toxcast,190,auc,0.5983739837398374,0.42312105565117614,x07,42
toxcast,191,auc,0.6905721192586624,0.5561044460127029,x07,42
toxcast,192,auc,0.6460992907801418,0.5836425479282622,x07,42
toxcast,193,auc,0.6006546644844517,0.5829931972789115,x07,42
toxcast,194,auc,0.6779398762157383,0.5616755793226381,x07,42
toxcast,195,auc,0.6826849733028223,0.5746880570409982,x07,42
toxcast,196,auc,0.5996376811594203,0.5319237147595357,x07,42
toxcast,197,auc,0.705944055944056,0.5923005565862709,x07,42
toxcast,198,auc,0.6857864357864358,0.5762175838077166,x07,42
toxcast,199,auc,0.6504854368932039,0.5084388185654009,x07,42
toxcast,200,auc,0.6809278350515464,0.5945863746958637,x07,42
toxcast,201,auc,0.7034722222222223,0.525010508617066,x07,42
toxcast,202,auc,0.907843137254902,0.7514619883040936,x07,42
toxcast,203,auc,0.6701807228915663,0.49839935974389754,x07,42
toxcast,204,auc,0.6434362934362934,0.520926243567753,x07,42
toxcast,205,auc,0.7398278560250391,0.5871794871794872,x07,42
toxcast,206,auc,0.6033333333333334,0.5469425058158857,x07,42
