task,target_index,metric,valid,test
toxcast,510,auc,0.7474264705882353,0.7273317435082141
toxcast,511,auc,0.7186422933502723,0.6131061966771442
toxcast,512,auc,0.6440854611776967,0.6291177175737234
toxcast,513,auc,0.7681980859886168,0.7409546558070327
toxcast,514,auc,0.6766018869908518,0.6249021892949305
toxcast,515,auc,0.8528920308483291,0.6270806658130602
toxcast,516,auc,0.7915055841924399,0.6116816431322208
toxcast,517,auc,0.7895167895167895,0.7092829705505762
toxcast,518,auc,0.9377382465057179,0.8567807351077313
toxcast,519,auc,0.8866323907455013,0.5836007702182285
toxcast,520,auc,0.9047013977128335,0.9280735107731305
toxcast,521,auc,0.7418079096045198,0.47650273224043715
toxcast,522,auc,0.6939850210641285,0.5839217974905165
toxcast,523,auc,0.6727375659330038,0.6735357624831309
toxcast,524,auc,0.6691216584833606,0.6334740439218051
toxcast,525,auc,0.7267365661861075,0.6830978017048004
toxcast,526,auc,0.6379991822270683,0.5802339627439761
toxcast,527,auc,0.6660334390649145,0.6139005688844917
toxcast,528,auc,0.6681966145833333,0.47156084656084657
toxcast,529,auc,0.6029891838741396,0.5088987764182424
toxcast,530,auc,0.6754730352207498,0.6548641002079605
toxcast,531,auc,0.6447815259225719,0.6937410415671286
toxcast,532,auc,0.6779418498168498,0.5750919117647059
toxcast,533,auc,0.6416650381082666,0.6123778501628665
toxcast,534,auc,0.6069583825265643,0.6951026856240127
toxcast,535,auc,0.6541568742655699,0.5978695489191553
toxcast,536,auc,0.6470193894389439,0.6055343708131505
toxcast,537,auc,0.5920534744842563,0.4738095238095238
toxcast,538,auc,0.5794273594909862,0.5276799909152851
toxcast,539,auc,0.6196372275780143,0.610484193677471
toxcast,540,auc,0.6867608040652966,0.6625043599581444
toxcast,541,auc,0.6693572014531818,0.6292778531584502
toxcast,542,auc,0.7063395921663638,0.7628994673768309
toxcast,543,auc,0.6257949936400509,0.6223328591749644
toxcast,544,auc,0.6509443470198142,0.6243180440493029
toxcast,545,auc,0.7646710061560198,0.6865176908752327
toxcast,546,auc,0.6824571488294314,0.6444932079414838
toxcast,547,auc,0.604914397689769,0.6191855753646678
toxcast,548,auc,0.6476692405115005,0.608995057660626
toxcast,549,auc,0.5914850697502628,0.5723593964334706
toxcast,550,auc,0.6954381028938906,0.545839874411303
toxcast,551,auc,0.6571247667288723,0.5926302613049601
toxcast,552,auc,0.7683673469387755,0.738973897389739
toxcast,553,auc,0.6335470085470085,0.5777310924369747
toxcast,554,auc,0.6537467700258398,0.6076674134926562
toxcast,555,auc,0.615195291599786,0.5531012658227848
toxcast,556,auc,0.737609649122807,0.6569492837785521
toxcast,557,auc,0.6537925170068027,0.5714409072592251
toxcast,558,auc,0.6205608573216521,0.6189624329159212
toxcast,559,auc,0.6910828025477707,0.744300591049817
toxcast,560,auc,0.26373626373626374,0.7068702290076336
toxcast,561,auc,0.670873786407767,0.4584830787660976
toxcast,562,auc,0.5908353010625738,0.608496891381202
toxcast,563,auc,0.6418836737876189,0.6056393076493579
toxcast,564,auc,0.7228346456692913,0.6951648351648352
toxcast,565,auc,0.4993638676844784,0.7512674271229405
toxcast,566,auc,0.5978452066842568,0.6041273502481302
toxcast,567,auc,0.6315995690077383,0.5347414969186621
toxcast,568,auc,0.7028871391076116,0.6105182926829268
toxcast,569,auc,0.6498530052264808,0.6338232412306486
toxcast,570,auc,0.7279458598726115,0.49513343799058085
toxcast,571,auc,0.759235668789809,0.29885496183206106
toxcast,572,auc,0.6922345119639896,0.6637508486082824
toxcast,573,auc,0.6564432052369984,0.6116656583988708
toxcast,574,auc,0.6255845591361279,0.5794303797468354
toxcast,575,auc,0.715244656421127,0.5730410893454372
toxcast,576,auc,0.7856010867104369,0.5433588150979455
toxcast,577,auc,0.6839255852842809,0.6694154084397986
toxcast,578,auc,0.6984665579119086,0.5713128038897893
toxcast,579,auc,0.6640856002365464,0.5812574940047962
toxcast,580,auc,0.6405830456463368,0.6550277343194425
toxcast,581,auc,0.6645712947056067,0.6163125867406853
toxcast,582,auc,0.6277600712091194,0.6558918116599324
toxcast,583,auc,0.6248562473222541,0.5484317167169077
toxcast,584,auc,0.6581407444894287,0.6246315934444291
toxcast,585,auc,0.7020341360766893,0.6391485626508668
toxcast,586,auc,0.5508792196123733,0.6029533717818236
toxcast,587,auc,0.5791220475431001,0.5646005862432055
toxcast,588,auc,0.7142451298701299,0.6646887954691423
toxcast,589,auc,0.6681317986339489,0.6214981006647673
toxcast,590,auc,0.5382971185640056,0.6466507177033493
toxcast,591,auc,0.6588659773034206,0.6008350957106448
toxcast,592,auc,0.6335576699930379,0.5943017910920907
toxcast,593,auc,0.6674837824351297,0.5997779123763376
toxcast,594,auc,0.6522767648433847,0.6248750788975383
toxcast,595,auc,0.6409820696120943,0.6274891173474113
toxcast,596,auc,0.6558084583112311,0.6520305091733664
toxcast,597,auc,0.6632599005103689,0.6327277686852155
toxcast,598,auc,0.6241811497326203,0.6479001976284585
toxcast,599,auc,0.6684931506849315,0.506993006993007
toxcast,600,auc,0.6144781144781145,0.5375044436544615
toxcast,601,auc,0.6075949367088608,0.49507389162561577
toxcast,602,auc,0.8076923076923077,0.6389830508474577
toxcast,603,auc,0.7041666666666667,0.3360655737704918
toxcast,604,auc,0.5977443609022557,0.4782608695652174
toxcast,605,auc,0.5542929292929293,0.572083879423329
toxcast,606,auc,0.5837037037037037,0.5090020576131687
toxcast,607,auc,0.6772151898734177,0.34243697478991597
toxcast,608,auc,0.5993788819875776,0.5897771952817824
toxcast,609,auc,0.6282051282051282,0.603988603988604
toxcast,610,auc,0.8386075949367089,0.7406779661016949
toxcast,611,auc,0.5921717171717171,0.5153846153846153
toxcast,612,auc,0.8037974683544303,0.6449579831932774
toxcast,613,auc,0.9634146341463414,0.4027777777777778
toxcast,614,auc,0.8518518518518519,0.5350877192982456
toxcast,615,auc,0.6493506493506493,0.560064935064935
toxcast,616,auc,0.636150234741784,0.4972253052164262
sider,0,auc,0.7043117088607594,0.6368813825608798
sider,1,auc,0.5912034538586076,0.5762790697674418
sider,2,auc,0.8071428571428572,0.5845238095238096
sider,3,auc,0.6842105263157895,0.6531746031746032
sider,4,auc,0.6015325670498084,0.6700520833333333
sider,5,auc,0.6451162790697674,0.6370967741935484
sider,6,auc,0.6145038167938931,0.736318407960199
sider,7,auc,0.5812684365781711,0.5030487804878049
sider,8,auc,0.6419312169312169,0.5317042606516291
sider,9,auc,0.6517393042782886,0.6386198547215496
sider,10,auc,0.6739356178608515,0.5555137844611528
sider,11,auc,0.5195488721804511,0.6311515748031497
sider,12,auc,0.6974789915966386,0.5757319819819819
sider,13,auc,0.6706521739130434,0.48125
sider,14,auc,0.5408684546615581,0.6683467741935484
sider,15,auc,0.6724927174365377,0.707874337005304
sider,16,auc,0.5239130434782608,0.6956521739130435
sider,17,auc,0.6493238166791886,0.49133333333333334
sider,18,auc,0.6568783068783068,0.5442554240631163
sider,19,auc,0.5236175115207373,0.6273809523809524
sider,20,auc,0.6201101928374656,0.605964167845356
sider,21,auc,0.6515350877192982,0.6048850574712644
sider,22,auc,0.5573089700996677,0.45729684908789386
sider,23,auc,0.6446280991735537,0.5746982937994174
sider,24,auc,0.644569097399286,0.6629935720844812
sider,25,auc,0.8421985815602837,0.5733082706766918
sider,26,auc,0.6168503213957759,0.636860465116279
hiv,0,auc,0.7060445448755633,0.694650340871782
muv,0,auc,0.619706498951782,nan
muv,1,auc,0.7536929993577393,0.6546290859267958
muv,2,auc,0.7359499431171787,0.35257501119570084
muv,3,auc,0.6953630481667865,0.7179234972677596
muv,4,auc,0.6594964945825367,0.7939958592132506
muv,5,auc,0.7438619774386198,0.6466265865063461
muv,6,auc,0.4615663524292966,0.41940451745379875
muv,7,auc,0.9356060606060606,0.8944860449285228
muv,8,auc,0.7639103554868625,0.9246676514032496
muv,9,auc,0.9286256643887624,0.7573529411764706
muv,10,auc,0.9095169430425378,0.6415525114155252
muv,11,auc,0.6855945121951219,0.5949269792467333
muv,12,auc,0.9567452067452068,nan
muv,13,auc,0.9961215255332903,0.9727586206896551
muv,14,auc,0.859375,0.43333333333333335
muv,15,auc,0.7382899628252788,0.7896742896742897
muv,16,auc,nan,0.3799247454625941
esol,0,rmse,1.7388429459605133,1.843570626547701
freesolv,0,rmse,5.651053026326642,3.312485862253166
lipo,0,rmse,1.1100485525935488,1.0572879965249582
qm7dft,0,mae,133.97627502146565,133.4460633871274
qm8dft,0,mae,0.01843347623047975,0.018448015642125778
qm8dft,1,mae,0.01604248348554441,0.016435571901494354
qm8dft,2,mae,0.02419480514288378,0.02797820397456977
qm8dft,3,mae,0.04509225421883335,0.04495262377949835
qm8dft,4,mae,0.01988122311480269,0.019328896100822834
qm8dft,5,mae,0.017942885184063326,0.018358559443565764
qm8dft,6,mae,0.018357424155656894,0.024977661933183872
qm8dft,7,mae,0.034110782140534056,0.03778267269610808
qm8dft,8,mae,0.018539422766900304,0.018523859651298387
qm8dft,9,mae,0.01608870391828973,0.01695535395821164
qm8dft,10,mae,0.025548952466147568,0.031698510059764734
qm8dft,11,mae,0.037218479745119395,0.041902435413434684
qm9dft,0,mae,0.011457451586915676,0.01258544464699214
qm9dft,1,mae,0.016643419362075796,0.02016205725055311
qm9dft,2,mae,0.01717257812709905,0.020154894087253933
