task,target_index,metric,valid,test,config_id,seed
toxcast,256,auc,0.7688679245283019,0.5160256410256411,t06,42
toxcast,257,auc,0.5464782964782965,0.557397504456328,t06,42
toxcast,258,auc,0.6244252873563219,0.5862068965517241,t06,42
toxcast,259,auc,0.6101882613510521,0.5371111111111111,t06,42
toxcast,260,auc,0.5911144578313253,0.5455576559546313,t06,42
toxcast,261,auc,0.5607057416267942,0.5811414392059553,t06,42
toxcast,262,auc,0.5972850678733032,0.6250418480080349,t06,42
toxcast,263,auc,0.5344827586206896,0.5283605283605284,t06,42
toxcast,264,auc,0.6980392156862745,0.7194092827004219,t06,42
toxcast,265,auc,0.6252260397830018,0.5322128851540616,t06,42
toxcast,266,auc,0.7427184466019418,0.5278662420382165,t06,42
toxcast,267,auc,0.5577395577395577,0.5775862068965517,t06,42
toxcast,268,auc,0.5785714285714286,0.38870967741935486,t06,42
toxcast,269,auc,0.6183333333333333,0.4492072271386431,t06,42
toxcast,270,auc,0.5805555555555556,0.5296400846859562,t06,42
toxcast,271,auc,0.5591168091168092,0.6894586894586895,t06,42
toxcast,272,auc,0.8231958762886598,0.589625850340136,t06,42
toxcast,273,auc,0.5666800966962128,0.5402577837294945,t06,42
toxcast,274,auc,0.5708828522920204,0.5752416981925179,t06,42
toxcast,275,auc,0.8284313725490197,0.5488565488565489,t06,42
toxcast,276,auc,0.5605590062111802,0.5740458015267176,t06,42
toxcast,277,auc,0.7705882352941177,0.5496688741721855,t06,42
toxcast,278,auc,0.567063492063492,0.536171685704396,t06,42
toxcast,279,auc,0.47761194029850745,0.6134768740031898,t06,42
toxcast,280,auc,0.5313613684960798,0.5770032051282051,t06,42
toxcast,281,auc,0.5747252747252747,0.517235824742268,t06,42
toxcast,282,auc,0.5656716417910448,0.6137316561844863,t06,42
toxcast,283,auc,0.9428571428571428,0.6043046357615894,t06,42
toxcast,284,auc,0.5926773455377574,0.6346574344023324,t06,42
toxcast,285,auc,0.8714285714285714,0.7711920529801325,t06,42
toxcast,286,auc,0.5908748114630468,0.5123525073746312,t06,42
toxcast,287,auc,0.5958835341365462,0.5678004535147392,t06,42
toxcast,288,auc,0.7243055555555555,0.5888888888888889,t06,42
